1582153818.279048,837813,882235
1582153818.9780357,840876,850223
1582153819.6783056,830812,829851
1582153820.3780022,836500,917161
1582153821.0781314,834750,844404
1582153821.778721,841752,815298
1582153822.4778016,841752,867686
1582153823.178518,834312,888059
1582153823.878916,835625,876416
1582153824.5777774,836063,876416
1582153825.2779405,838688,905518
1582153825.9780357,837375,870596
1582153826.678235,830374,864776
1582153827.3782957,832999,829851
1582153828.0768166,830812,858953
1582153828.7778149,836938,879326
1582153829.4776797,830374,876416
1582153830.1782374,828624,853133
1582153830.8773556,824685,856043
1582153831.57807,820747,864776
1582153832.2782292,832124,867686
1582153832.9767587,828624,853133
1582153833.6774557,833437,879326
1582153834.3785806,836938,893879
1582153835.0781689,833874,826941
1582153835.778082,832562,850223
1582153836.4774477,834312,858953
1582153837.1771019,838251,858953
1582153837.87723,838251,902608
1582153838.5777814,837813,873506
1582153839.2777526,849628,844404
1582153839.9776502,851816,867686
1582153840.6771512,850941,876416
1582153841.3778732,854441,867686
1582153842.078003,853566,905518
1582153842.7765534,851816,858953
1582153843.477528,843939,917161
1582153844.1773903,850503,893879
1582153844.8775198,845690,885146
1582153845.5770805,851378,885146
1582153846.276784,847440,931711
1582153846.9773161,851816,917161
1582153847.6770372,850941,864776
1582153848.3771653,847440,914251
1582153849.076725,847440,870596
1582153849.777487,850503,920071
1582153850.476997,834312,873506
1582153851.1767478,832562,826941
1582153851.876231,845252,934621
1582153852.5769405,842189,838580
1582153853.2764835,840438,867686
1582153853.9774342,848753,864776
1582153854.677325,840438,861863
1582153855.3764567,846127,905518
1582153856.076657,844814,934621
1582153856.7767181,843064,853133
1582153857.4768772,840438,890969
1582153858.1770427,841752,835670
1582153858.8771005,832999,902608
1582153859.5766919,832999,864776
1582153860.2763615,838251,847313
1582153860.9764893,834750,864776
1582153861.6760333,837375,902608
1582153862.3769855,841314,847313
1582153863.0769093,847002,873506
1582153863.777004,853566,911338
1582153864.4771652,849191,931711
1582153865.1772647,849191,890969
1582153865.8764265,852253,873506
1582153866.5767834,847440,856043
1582153867.27665,843502,893879
1582153867.976778,846565,885146
1582153868.6772404,845690,867686
1582153869.3760386,844814,844404
1582153870.076434,848315,870596
1582153870.7762964,847877,867686
1582153871.4764287,840876,858953
1582153872.1759624,837813,896788
1582153872.876682,830374,861863
1582153873.5768445,823372,844404
1582153874.2753708,828624,888059
1582153874.9763355,836500,853133
1582153875.6761997,828186,861863
1582153876.376399,829936,826941
1582153877.0758626,832562,858953
1582153877.776589,834312,902608
1582153878.476713,825560,867686
1582153879.1762774,825560,835670
1582153879.875974,832124,841493
1582153880.5763438,832999,908428
1582153881.2762306,833437,911338
1582153881.9763594,837813,899699
1582153882.675924,832124,914251
1582153883.3756201,836063,835670
1582153884.0770056,834312,829851
1582153884.7753556,834312,882235
1582153885.4754934,841314,896788
1582153886.176135,835188,821121
1582153886.876529,835188,853133
1582153887.5748148,847440,888059
1582153888.2765203,836938,870596
1582153888.975651,840438,902608
1582153889.6751928,843939,870596
1582153890.3759093,844814,888059
1582153891.076073,837813,905518
1582153891.775434,842189,861863
1582153892.4752982,841752,829851
1582153893.1766696,845252,890969
1582153893.8755558,847002,841493
1582153894.5757248,843939,867686
1582153895.2752404,846565,902608
1582153895.9761784,839563,890969
1582153896.6761026,848315,902608
1582153897.3746192,843939,940444
1582153898.0757344,854879,899699
1582153898.7754588,847877,870596
1582153899.4760127,849191,847313
1582153900.1759782,849191,937534
1582153900.8758447,848315,888059
1582153901.5760076,850503,890969
1582153902.2751045,859692,858953
1582153902.975233,862755,937534
1582153903.6753623,850941,908428
1582153904.3754897,840876,896788
1582153905.0758848,847877,850223
1582153905.7747505,847002,925891
1582153906.47429,843064,850223
1582153907.1750085,843064,873506
1582153907.875559,842189,864776
1582153908.574685,845252,838580
1582153909.2754276,843939,928801
1582153909.974887,844814,882235
1582153910.6740582,842189,905518
1582153911.3747826,843939,858953
1582153912.0749102,838688,890969
1582153912.7744646,839563,870596
1582153913.4751718,854441,864776
1582153914.1752968,845252,911338
1582153914.8754263,842189,896788
1582153915.574557,850066,832761
1582153916.2746851,837813,861863
1582153916.9748151,843939,879326
1582153917.6752021,845252,893879
1582153918.3744884,844377,844404
1582153919.0754468,844377,893879
1582153919.7754004,850941,908428
1582153920.4738882,854879,893879
1582153921.1739995,857067,844404
1582153921.874963,840438,905518
1582153922.5748458,842189,905518
1582153923.2743974,845690,905518
1582153923.9741066,841314,829851
1582153924.6752317,843502,879326
1582153925.373784,843064,896788
1582153926.0744965,844377,873506
1582153926.7746542,840438,873506
1582153927.4747853,847440,850223
1582153928.1748817,856192,832761
1582153928.874009,836500,885146
1582153929.574143,850503,920071
1582153930.274268,846565,885146
1582153930.9748173,847440,864776
1582153931.674792,844814,835670
1582153932.3750656,838688,838580
1582153933.0747821,841314,826941
1582153933.7733333,839563,890969
1582153934.4750435,832999,885146
1582153935.1742048,836500,850223
1582153935.8737125,832562,908428
1582153936.5744278,834750,885146
1582153937.274977,826435,882235
1582153937.9746845,829061,812388
1582153938.674102,832562,847313
1582153939.3733528,822497,832761
1582153940.0740728,830812,867686
1582153940.7742019,830812,832761
1582153941.473746,832124,870596
1582153942.1737323,833874,888059
1582153942.8745925,837813,829851
1582153943.5737202,830374,885146
1582153944.274284,834312,893879
1582153944.973977,838688,864776
1582153945.6743696,843064,870596
1582153946.3742688,836500,824031
1582153947.0743678,835625,853133
1582153947.7739487,839563,914251
1582153948.4746215,851378,905518
1582153949.1737554,851816,873506
1582153949.874149,842627,876416
1582153950.5742486,849628,867686
1582153951.2741709,840876,882235
1582153951.973528,847002,885146
1582153952.6744227,836063,856043
1582153953.3735268,840001,914251
1582153954.0730782,844814,905518
1582153954.7732096,852691,917161
1582153955.4739125,848315,890969
1582153956.1740403,846565,911338
1582153956.8734627,845252,882235
1582153957.573563,842627,867686
1582153958.2738307,851816,925891
1582153958.9735591,856192,885146
1582153959.6736963,847877,850223
1582153960.373215,848315,917161
1582153961.073355,840001,841493
1582153961.7740746,839563,905518
1582153962.4726355,842627,899699
1582153963.173596,841314,899699
1582153963.873462,845690,850223
1582153964.5740182,844377,890969
1582153965.2721143,841314,829851
1582153965.973921,842189,841493
1582153966.6729803,838688,870596
1582153967.3735352,827749,850223
1582153968.0732398,832562,844404
1582153968.7736244,836063,922981
1582153969.4734943,835188,917161
1582153970.173626,833437,870596
1582153970.8721774,839126,818211
1582153971.5729177,834312,902608
1582153972.2732701,834750,876416
1582153972.9731398,835188,885146
1582153973.6726887,846127,856043
1582153974.3733964,843064,931711
1582153975.0729418,840001,931711
1582153975.7729254,850503,896788
1582153976.4721913,851816,925891
1582153977.172914,854441,902608
1582153977.873466,842627,858953
1582153978.5731723,847002,829851
1582153979.2723377,840876,867686
1582153979.9734297,846565,911338
1582153980.672776,843502,931711
1582153981.3721092,853566,870596
1582153982.0728185,849191,844404
1582153982.7729511,850941,876416
1582153983.4723446,846565,847313
1582153984.1736372,850066,876416
1582153984.8723705,847440,841493
1582153985.572908,843939,873506
1582153986.2725916,837375,844404
1582153986.9727926,831687,829851
1582153987.6728854,833437,841493
1582153988.372009,825123,896788
1582153989.0721102,823810,850223
1582153989.7732365,824685,853133
1582153990.4723673,826873,870596
1582153991.1724954,822497,847313
1582153991.8726237,829499,861863
1582153992.5727537,823372,841493
1582153993.2718887,819434,818211
1582153993.9714217,824248,850223
1582153994.672176,829936,890969
1582153995.3722992,826873,850223
1582153996.0728583,840438,876416
1582153996.7727957,841752,879326
1582153997.4726555,843939,824031
1582153998.172193,837375,899699
1582153998.8721766,846127,841493
1582153999.5720448,846127,893879
1582154000.2721741,833437,844404
1582154000.9717214,840876,858953
1582154001.6718493,828186,867686
1582154002.3725934,827749,815298
1582154003.0717251,825560,850223
1582154003.7718232,821622,858953
1582154004.4723468,820310,856043
1582154005.1720762,824685,847313
1582154005.8722093,821622,850223
1582154006.5723684,830812,853133
1582154007.2715387,833874,853133
1582154007.971595,839563,841493
1582154008.6721692,833437,908428
1582154009.3724113,836500,815298
1582154010.072219,830812,861863
1582154010.772143,825123,826941
1582154011.471654,829499,899699
1582154012.1713731,822060,902608
1582154012.8708954,832562,911338
1582154013.5716264,828186,870596
1582154014.2717547,827311,911338
1582154014.9719546,828624,920071
1582154015.6710155,830374,882235
1582154016.3711433,835188,864776
1582154017.0706842,836500,882235
1582154017.7716675,839563,853133
1582154018.4715288,838688,890969
1582154019.1710794,835625,826941
1582154019.8711858,830374,844404
1582154020.5721533,833437,821121
1582154021.2720776,833437,864776
1582154021.970591,842627,914251
1582154022.6713042,836938,873506
1582154023.371702,835625,902608
1582154024.071562,840001,832761
1582154024.7716906,835188,844404
1582154025.4712403,840438,922981
1582154026.1709514,836938,885146
1582154026.8710794,825998,911338
1582154027.5716298,831249,850223
1582154028.2713354,828624,873506
1582154028.9714642,844814,838580
1582154029.6699996,843064,850223
1582154030.3701534,840001,899699
1582154031.0708528,840876,835670
1582154031.7709827,836063,879326
1582154032.4705539,840876,824031
1582154033.1712434,837375,864776
1582154033.871369,849628,922981
1582154034.5705657,847002,885146
1582154035.2706282,847440,899699
1582154035.9711585,838688,899699
1582154036.6709573,849191,885146
1582154037.3712869,847002,873506
1582154038.0695744,843939,835670
1582154038.771271,845252,882235
1582154039.4704063,840001,838580
1582154040.1709979,841752,899699
1582154040.8710575,835625,922981
1582154041.5707896,832562,850223
1582154042.2711873,834750,832761
1582154042.9712858,835188,826941
1582154043.6701772,844377,864776
1582154044.3703055,846127,873506
1582154045.0708778,838688,890969
1582154045.7705674,846565,893879
1582154046.4706914,840438,920071
1582154047.1702356,837813,885146
1582154047.869957,838251,870596
1582154048.5703297,836938,917161
1582154049.2702088,844377,928801
1582154049.970753,843502,850223
1582154050.6699047,843939,943354
1582154051.3708313,851816,844404
1582154052.0707266,850503,896788
1582154052.770124,856192,908428
1582154053.4704237,856192,879326
1582154054.170114,852253,856043
1582154054.87053,848753,931711
1582154055.570371,842189,853133
1582154056.2705,843502,847313
1582154056.969631,850941,890969
1582154057.6692216,849191,876416
1582154058.3700783,840876,850223
1582154059.0704288,851816,899699
1582154059.7702157,851816,902608
1582154060.4702733,860130,902608
1582154061.1706612,853566,838580
1582154061.8695338,839126,838580
1582154062.56992,840001,902608
1582154063.2692075,837813,826941
1582154063.9701648,843064,896788
1582154064.6710835,838251,920071
1582154065.370436,836500,902608
1582154066.0687382,833874,856043
1582154066.770435,829936,879326
1582154067.4695659,838251,867686
1582154068.1696987,843939,917161
1582154068.8698254,839563,847313
1582154069.569951,835625,917161
1582154070.268513,834750,864776
1582154070.9695117,834312,856043
1582154071.6697903,840438,905518
1582154072.3694682,837813,908428
1582154073.0695982,837813,920071
1582154073.7691288,842627,911338
1582154074.469856,843502,902608
1582154075.1700175,852691,879326
1582154075.868544,856630,879326
1582154076.5692778,858817,873506
1582154077.2693732,859692,870596
1582154077.9689052,859692,879326
1582154078.6690555,853129,931711
1582154079.368999,867569,920071
1582154080.0698862,861443,922981
1582154080.7690518,867569,940444
1582154081.4692187,862318,911338
1582154082.1703122,859692,864776
1582154082.8694046,854879,911338
1582154083.5695665,854879,925891
1582154084.2697327,853129,870596
1582154084.9690819,843939,888059
1582154085.6689546,850941,885146
1582154086.3690498,849191,858953
1582154087.068598,841752,829851
1582154087.7693114,838251,829851
1582154088.4688354,843502,858953
1582154089.1695645,841752,829851
1582154089.8687284,846127,861863
1582154090.5682452,842189,911338
1582154091.2689536,841752,885146
1582154091.9691546,846127,922981
1582154092.669211,849191,905518
1582154093.3677995,839563,925891
1582154094.069502,840876,888059
1582154094.7689958,842627,858953
1582154095.4689903,845252,870596
1582154096.1688569,836063,873506
1582154096.8689864,839563,873506
1582154097.5691857,833874,917161
1582154098.2692475,846127,873506
1582154098.9677782,843939,858953
1582154099.668502,846565,838580
1582154100.3687031,849191,896788
1582154101.0691843,843939,925891
1582154101.7691548,832124,864776
1582154102.4690185,842627,925891
1582154103.1685665,836063,838580
1582154103.8677335,840876,899699
1582154104.568406,841314,885146
1582154105.268569,853129,838580
1582154105.9689322,837375,882235
1582154106.6689904,838688,835670
1582154107.367923,842627,920071
1582154108.0683382,834312,879326
1582154108.7681808,832562,908428
1582154109.4687128,831687,890969
1582154110.1684375,838688,902608
1582154110.8685668,836938,847313
1582154111.5671227,833437,873506
1582154112.2680948,831687,835670
1582154112.9680314,842627,902608
1582154113.6683514,845252,870596
1582154114.367622,840438,911338
1582154115.0683413,840876,829851
1582154115.7687607,841752,890969
1582154116.4678721,840876,873506
